listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights
1583317,2020-04-21,f,$44.00,$44.00,5,1125
3083,2020-04-21,f,$65.00,$65.00,3,30
3083,2020-04-22,f,$65.00,$65.00,3,30
3083,2020-04-23,f,$65.00,$65.00,3,30
3083,2020-04-24,f,$65.00,$65.00,3,30
3083,2020-04-25,f,$65.00,$65.00,3,30
3083,2020-04-26,f,$65.00,$65.00,3,30
3083,2020-04-27,f,$65.00,$65.00,3,30
3083,2020-04-28,f,$65.00,$65.00,3,30
3083,2020-04-29,f,$65.00,$65.00,3,30
3083,2020-04-30,f,$65.00,$65.00,3,30
3083,2020-05-01,f,$65.00,$65.00,3,30
3083,2020-05-02,f,$65.00,$65.00,3,30
3083,2020-05-03,f,$65.00,$65.00,3,30
3083,2020-05-04,f,$65.00,$65.00,3,30
3083,2020-05-05,f,$65.00,$65.00,3,30
3083,2020-05-06,f,$65.00,$65.00,3,30
3083,2020-05-07,f,$65.00,$65.00,3,30
3083,2020-05-08,f,$65.00,$65.00,3,30
3083,2020-05-09,f,$65.00,$65.00,3,30
3083,2020-05-10,f,$65.00,$65.00,3,30
3083,2020-05-11,f,$65.00,$65.00,3,30
3083,2020-05-12,f,$65.00,$65.00,3,30
3083,2020-05-13,f,$65.00,$65.00,3,30
3083,2020-05-14,f,$65.00,$65.00,3,30
3083,2020-05-15,f,$65.00,$65.00,3,30
3083,2020-05-16,f,$65.00,$65.00,3,30
3083,2020-05-17,f,$65.00,$65.00,3,30
3083,2020-05-18,f,$65.00,$65.00,3,30
3083,2020-05-19,f,$65.00,$65.00,3,30
3083,2020-05-20,f,$65.00,$65.00,3,30
3083,2020-05-21,f,$65.00,$65.00,3,30
3083,2020-05-22,f,$65.00,$65.00,3,30
3083,2020-05-23,f,$65.00,$65.00,3,30
3083,2020-05-24,f,$65.00,$65.00,3,30
3083,2020-05-25,f,$65.00,$65.00,3,30
3083,2020-05-26,f,$65.00,$65.00,3,30
3083,2020-05-27,f,$65.00,$65.00,3,30
3083,2020-05-28,f,$65.00,$65.00,3,30
3083,2020-05-29,f,$65.00,$65.00,3,30
3083,2020-05-30,f,$65.00,$65.00,3,30
3083,2020-05-31,f,$65.00,$65.00,3,30
3083,2020-06-01,t,$55.00,$55.00,3,30
3083,2020-06-02,t,$55.00,$55.00,3,30
3083,2020-06-03,t,$55.00,$55.00,3,30
3083,2020-06-04,t,$55.00,$55.00,3,30
3083,2020-06-05,t,$55.00,$55.00,3,30
3083,2020-06-06,t,$55.00,$55.00,3,30
3083,2020-06-07,t,$55.00,$55.00,3,30
